10/10/18	112650	112780	112650	112750
10/10/18	112740	112750	112660	112690
10/10/18	112700	112720	112620	112640
10/10/18	112640	112670	112550	112580
10/10/18	112600	112620	112550	112550
10/10/18	112560	112570	112480	112500
10/10/18	112490	112510	112380	112400
10/10/18	112390	112430	112320	112390
10/10/18	112390	112450	112370	112410
10/10/18	112400	112500	112380	112390
10/10/18	112390	112420	112340	112360
10/10/18	112350	112520	112340	112500
10/10/18	112490	112520	112400	112440
10/10/18	112440	112480	112420	112440
10/10/18	112450	112470	112440	112470
10/10/18	112470	112470	112400	112460
10/10/18	112470	112470	112290	112350
10/10/18	112350	112400	112340	112370
10/10/18	112360	112370	112290	112320
10/10/18	112320	112400	112310	112330
10/10/18	112330	112340	112290	112320
10/10/18	112310	112330	112260	112260
10/10/18	112270	112300	112250	112250
10/10/18	112240	112310	112190	112220
10/10/18	112230	112250	112170	112190
10/10/18	112190	112210	112150	112180
10/10/18	112170	112190	112110	112130
10/10/18	112130	112130	112050	112060
10/10/18	112080	112090	112050	112080
10/10/18	112090	112090	112070	112090
10/10/18	112080	112270	112080	112250
10/10/18	112240	112260	112170	112180
10/10/18	112180	112270	112170	112230
10/10/18	112250	112290	112230	112260
10/10/18	112260	112290	112250	112260
10/10/18	112270	112290	112260	112280
10/10/18	112270	112270	112230	112240
10/10/18	112230	112240	112210	112240
10/10/18	112240	112240	112210	112220
10/10/18	112220	112220	112190	112210
10/10/18	112220	112230	112170	112190
10/10/18	112200	112220	112050	112080
10/10/18	112070	112200	112070	112150
10/10/18	112140	112210	112140	112160
10/10/18	112160	112170	112150	112170
10/10/18	112160	112170	112140	112140
10/10/18	112140	112150	112130	112140
10/10/18	112140	112150	112100	112150
10/10/18	112160	112270	112160	112270
10/10/18	112260	112270	112220	112230
10/10/18	112230	112270	112230	112240
10/10/18	112240	112360	112240	112340
10/10/18	112330	112430	112320	112400
10/10/18	112400	112420	112360	112380
10/10/18	112370	112370	112290	112320
10/10/18	112300	112320	112280	112300
10/10/18	112280	112300	112250	112250
10/10/18	112240	112250	112210	112220
10/10/18	112220	112240	112170	112170
10/10/18	112160	112210	112120	112170
10/10/18	112180	112200	112070	112070
7/11/18	114650	114880	114300	114390
7/11/18	114380	114400	114230	114310
7/11/18	114310	114380	114290	114330
7/11/18	114330	114340	114190	114210
7/11/18	114200	114330	114120	114330
7/11/18	114330	114340	114200	114220
7/11/18	114220	114280	114180	114210
7/11/18	114200	114230	114120	114180
7/11/18	114200	114260	114160	114230
7/11/18	114230	114230	114170	114180
7/11/18	114170	114200	114130	114180
7/11/18	114180	114270	114140	114260
7/11/18	114260	114260	114200	114240
7/11/18	114230	114230	114130	114150
7/11/18	114150	114160	114070	114120
7/11/18	114110	114180	114090	114170
7/11/18	114160	114250	114150	114200
7/11/18	114200	114240	114150	114180
7/11/18	114170	114200	114140	114170
7/11/18	114170	114180	114130	114150
7/11/18	114140	114190	114140	114160
7/11/18	114170	114170	114120	114160
7/11/18	114160	114170	114130	114160
7/11/18	114160	114180	114120	114180
7/11/18	114180	114190	114160	114170
7/11/18	114170	114170	113960	114010
7/11/18	114010	114050	113980	114010
7/11/18	114010	114050	113990	114010
7/11/18	113990	113990	113920	113980
7/11/18	113990	113990	113930	113930
7/11/18	113930	113940	113790	113810
7/11/18	113810	113920	113800	113910
7/11/18	113910	113920	113880	113910
7/11/18	113900	113940	113880	113940
7/11/18	113940	113980	113930	113980
7/11/18	113970	113980	113880	113880
7/11/18	113880	113890	113840	113870
7/11/18	113890	113890	113830	113840
7/11/18	113840	113850	113810	113830
7/11/18	113820	113840	113770	113830
7/11/18	113830	113830	113720	113740
7/11/18	113740	113770	113720	113760
7/11/18	113750	113750	113720	113730
7/11/18	113730	113770	113680	113760
7/11/18	113760	113780	113680	113700
7/11/18	113680	113760	113640	113730
7/11/18	113730	113770	113720	113730
7/11/18	113730	113790	113730	113750
7/11/18	113750	113870	113740	113840
7/11/18	113840	113850	113800	113840
7/11/18	113830	113870	113820	113830
7/11/18	113850	113900	113850	113890
7/11/18	113880	113910	113870	113900
7/11/18	113910	113930	113900	113920
7/11/18	113930	113930	113900	113910
7/11/18	113910	113930	113880	113910
7/11/18	113930	113960	113910	113950
7/11/18	113940	113950	113910	113920
7/11/18	113920	113920	113850	113870
7/11/18	113880	113890	113820	113840
7/11/18	113840	114040	113830	114010
7/11/18	114020	114110	114010	114080
7/11/18	114090	114130	114070	114110
7/11/18	114120	114140	114090	114120
7/11/18	114120	114130	114060	114060
7/11/18	114070	114090	114020	114080
7/11/18	114080	114090	113980	113990
7/11/18	114000	114100	113970	114090
7/11/18	114090	114130	114080	114100
7/11/18	114100	114110	114020	114080
7/11/18	114070	114070	114010	114010
7/11/18	114030	114080	114020	114080
7/11/18	114070	114140	114070	114120
7/11/18	114120	114180	114120	114150
7/11/18	114150	114210	114150	114210
7/11/18	114200	114210	114120	114120
7/11/18	114130	114160	114100	114140
7/11/18	114140	114240	114140	114240
7/11/18	114240	114290	114200	114220
7/11/18	114220	114260	114190	114210
7/11/18	114220	114290	114200	114280
7/11/18	114270	114370	114270	114320
7/11/18	114320	114330	114260	114300
7/11/18	114300	114310	114230	114240
7/11/18	114240	114260	114210	114220
7/11/18	114220	114230	114180	114200
7/11/18	114200	114210	114090	114100
7/11/18	114110	114150	114040	114100
7/11/18	114090	114130	114070	114090
7/11/18	114090	114170	114070	114160
7/11/18	114160	114170	114100	114120
7/11/18	114130	114180	114120	114160
7/11/18	114160	114260	114160	114240
7/11/18	114240	114290	114220	114250
7/11/18	114240	114360	114220	114330
7/11/18	114330	114350	114270	114280
7/11/18	114280	114300	114250	114270
7/11/18	114250	114310	114230	114270
7/11/18	114280	114310	114270	114300
7/11/18	114300	114320	114270	114290
7/11/18	114280	114320	114260	114300
7/11/18	114300	114390	114230	114380
7/11/18	114370	114470	114370	114450
7/11/18	114430	114480	114420	114440
7/11/18	114430	114520	114420	114490
7/11/18	114480	114540	114440	114500
7/11/18	114500	114540	114470	114480
7/11/18	114490	114500	114450	114450
7/11/18	114480	114610	114480	114590
7/11/18	114580	114620	114540	114570
7/11/18	114590	114670	114550	114630
7/11/18	114630	114670	114560	114570
7/11/18	114580	114630	114560	114630
7/11/18	114620	114690	114610	114660
7/11/18	114670	114740	114670	114740
7/11/18	114740	114820	114730	114730
7/11/18	114730	114780	114680	114710
7/11/18	114710	114740	114680	114690
7/11/18	114690	114730	114680	114720
7/11/18	114710	114730	114660	114680
7/11/18	114680	114720	114670	114690
7/11/18	114690	114720	114650	114650
7/11/18	114650	114700	114630	114690
7/11/18	114700	114770	114690	114720
7/11/18	114720	114920	114710	114850
7/11/18	114850	114860	114770	114830
7/11/18	114830	114900	114820	114900
7/11/18	114880	115050	114870	115010
7/11/18	115000	115210	115000	115160
7/11/18	115160	115240	115150	115200
7/11/18	115200	115230	115100	115110
7/11/18	115110	115140	115020	115040
7/11/18	115040	115060	114990	115020
7/11/18	115020	115070	114990	115050
7/11/18	115050	115190	115050	115190
7/11/18	115180	115220	115130	115200
7/11/18	115210	115310	115210	115290
7/11/18	115290	115300	115210	115230
7/11/18	115220	115260	115180	115190
7/11/18	115180	115220	115170	115190
7/11/18	115200	115240	115160	115180
7/11/18	115190	115200	115130	115160
7/11/18	115160	115180	115130	115140
7/11/18	115140	115210	115130	115190
7/11/18	115190	115250	115170	115190
7/11/18	115190	115190	115140	115160
7/11/18	115170	115170	115090	115100
7/11/18	115100	115130	115100	115130
7/11/18	115130	115250	115120	115250
7/11/18	115250	115350	115220	115310
7/11/18	115310	115390	115280	115390
7/11/18	115380	115460	115370	115380
7/11/18	115390	115490	115380	115460
7/11/18	115470	115700	115470	115570
7/11/18	115590	115660	115550	115580
7/11/18	115580	115620	115540	115560
7/11/18	115560	115630	115560	115580
7/11/18	115590	115610	115530	115530
7/11/18	115540	115590	115530	115560
7/11/18	115550	115570	115510	115530
7/11/18	115540	115580	115530	115550
7/11/18	115550	115570	115520	115550
7/11/18	115550	115610	115540	115580
7/11/18	115580	115590	115550	115570
7/11/18	115560	115570	115530	115550
7/11/18	115550	115580	115520	115540
7/11/18	115550	115550	115460	115490
7/11/18	115480	115510	115480	115500
7/11/18	115510	115610	115510	115600
7/11/18	115590	115690	115590	115620
7/11/18	115620	115770	115620	115760
7/11/18	115760	115810	115710	115750
7/11/18	115750	115750	115690	115720
7/11/18	115710	115720	115660	115680
7/11/18	115680	115710	115640	115670
7/11/18	115670	115750	115670	115740
7/11/18	115740	115800	115710	115780
7/11/18	115780	115830	115760	115820
7/11/18	115820	115970	115820	115920
7/11/18	115910	116150	115910	116060
7/11/18	116070	116100	115990	116020
7/11/18	116020	116030	115970	115980
7/11/18	115980	116000	115920	115960
7/11/18	115960	116000	115910	115950
7/11/18	115940	115950	115890	115930
7/11/18	115920	115990	115920	115940
7/11/18	115930	116000	115920	115990
7/11/18	115990	115990	115900	115910
7/11/18	115910	115980	115900	115980
7/11/18	115980	116020	115930	115980
7/11/18	115990	116080	115980	116000
7/11/18	115990	116000	115950	115960
7/11/18	115970	116000	115930	115930
7/11/18	115930	116060	115930	116050
7/11/18	116060	116070	115970	116050
7/11/18	116050	116250	116040	116120
7/11/18	116140	116210	116080	116080
7/11/18	116100	116160	116080	116120
7/11/18	116120	116150	116090	116110
7/11/18	116110	116160	116080	116080
7/11/18	116090	116100	116050	116050
7/11/18	116050	116140	116040	116120
7/11/18	116120	116130	116030	116060
7/11/18	116060	116120	116030	116050
7/11/18	116040	116090	116000	116080
7/11/18	116090	116110	116060	116070
7/11/18	116060	116080	115980	115980
7/11/18	115990	116000	115920	115920
7/11/18	115930	116000	115920	115980
7/11/18	115970	116010	115940	115990
7/11/18	115990	116010	115960	115970
7/11/18	115990	116010	115970	115990
7/11/18	115990	116060	115980	116030
7/11/18	116020	116060	115980	115990
7/11/18	116000	116010	115930	115940
7/11/18	115930	116030	115930	116010
7/11/18	116010	116020	115990	116000
7/11/18	116020	116090	116010	116080
7/11/18	116080	116080	116000	116000
7/11/18	116000	116090	115990	116070
7/11/18	116070	116140	116070	116130
7/11/18	116120	116150	116100	116120
7/11/18	116130	116220	116130	116170
7/11/18	116170	116220	116100	116100
7/11/18	116100	116160	116100	116160
7/11/18	116170	116190	116100	116110
7/11/18	116120	116170	116110	116110
7/11/18	116120	116130	116020	116060
7/11/18	116070	116120	116060	116100
7/11/18	116110	116180	116090	116150
7/11/18	116150	116180	116140	116140
7/11/18	116150	116170	116090	116090
7/11/18	116090	116120	116060	116110
7/11/18	116110	116160	116100	116130
7/11/18	116130	116160	116090	116100
7/11/18	116110	116130	116090	116110
7/11/18	116100	116130	116100	116110
7/11/18	116110	116160	116100	116110
7/11/18	116110	116160	116090	116120
7/11/18	116110	116180	116110	116160
7/11/18	116150	116150	115960	116080
7/11/18	116090	116320	116070	116230
7/11/18	116220	116250	116190	116200
7/11/18	116200	116220	116130	116150
7/11/18	116150	116190	116120	116160
7/11/18	116160	116190	116060	116080
7/11/18	116060	116080	116010	116060
7/11/18	116070	116090	116040	116090
7/11/18	116090	116130	115990	116010
7/11/18	116010	116070	116000	116040
7/11/18	116040	116070	116020	116030
7/11/18	116040	116070	116020	116030
7/11/18	116030	116070	116010	116020
7/11/18	116030	116040	115970	115990
7/11/18	115990	116080	115960	116020
7/11/18	116030	116040	116000	116040
7/11/18	116040	116070	116020	116050
7/11/18	116040	116040	116010	116020
7/11/18	116020	116040	116020	116020
7/11/18	116020	116060	116000	116040
7/11/18	116040	116050	116000	116020
7/11/18	116030	116040	115990	116000
7/11/18	116000	116030	115980	116020
7/11/18	116020	116050	116000	116040
7/11/18	116030	116080	116030	116070
7/11/18	116060	116080	116040	116070
7/11/18	116070	116070	116040	116040
7/11/18	116060	116060	116030	116040
7/11/18	116050	116090	116050	116070
7/11/18	116070	116120	116070	116090
7/11/18	116080	116080	116000	116000
7/11/18	116000	116000	115950	115990
7/11/18	115990	116060	115990	116060
7/11/18	116060	116060	116010	116040
7/11/18	116040	116090	116030	116030
7/11/18	116030	116070	116010	116060
7/11/18	116060	116090	116050	116060
7/11/18	116070	116090	116070	116090
7/11/18	116090	116140	116040	116040
7/11/18	116060	116120	116060	116100
7/11/18	116110	116150	116080	116130
7/11/18	116130	116170	116120	116130
7/11/18	116140	116150	116060	116080
7/11/18	116080	116080	116030	116060
7/11/18	116060	116090	116040	116050
7/11/18	116060	116070	116030	116030
7/11/18	116040	116040	115970	115980
7/11/18	115970	115990	115900	115940
7/11/18	115940	116010	115930	115990
7/11/18	115990	115990	115970	115980
7/11/18	115970	115980	115920	115960
7/11/18	115960	116020	115950	116020
7/11/18	116010	116010	115980	116000
7/11/18	116000	116010	115940	115950
7/11/18	115950	115960	115910	115930
7/11/18	115930	115980	115900	115970
7/11/18	115970	116020	115970	116010
7/11/18	116010	116030	115970	116000
7/11/18	116010	116040	116000	116030
7/11/18	116030	116030	115980	115980
7/11/18	115990	116010	115980	116000
7/11/18	116000	116010	115970	116010
7/11/18	116020	116020	115980	115990
7/11/18	115990	116000	115940	115950
7/11/18	115950	116060	115950	116050
7/11/18	116050	116110	116040	116040
7/11/18	116050	116060	116020	116030
7/11/18	116040	116060	116040	116060
7/11/18	116070	116080	116020	116050
7/11/18	116050	116070	116040	116050
7/11/18	116050	116090	116040	116080
7/11/18	116090	116090	116050	116060
7/11/18	116070	116070	116050	116060
7/11/18	116070	116080	116050	116080
7/11/18	116070	116080	116030	116050
7/11/18	116060	116070	116030	116030
7/11/18	116030	116060	115980	116040
7/11/18	116050	116060	116020	116030
7/11/18	116030	116070	116030	116050
7/11/18	116060	116100	116020	116030
7/11/18	116030	116030	116010	116020
7/11/18	116010	116030	115990	116010
7/11/18	116000	116020	115990	116020
7/11/18	116010	116040	116010	116010
7/11/18	116020	116020	115960	115990
7/11/18	115990	116010	115960	115990
7/11/18	115980	116000	115920	115930
7/11/18	115940	115980	115920	115970
7/11/18	115960	115960	115900	115900
7/11/18	115900	115960	115850	115940
7/11/18	115940	115960	115920	115950
7/11/18	115940	115990	115900	115940
7/11/18	115940	115950	115850	115870
7/11/18	115870	115900	115810	115860
7/11/18	115850	115880	115800	115800
7/11/18	115800	115840	115730	115740
7/11/18	115740	115760	115740	115760
7/11/18	115750	115780	115740	115750
7/11/18	115750	115760	115700	115730
7/11/18	115740	115740	115700	115730
7/11/18	115730	115760	115720	115720
7/11/18	115720	115720	115610	115660
7/11/18	115640	115650	115570	115610
7/11/18	115600	115660	115590	115630
7/11/18	115640	115650	115600	115620
7/11/18	115600	115630	115550	115620
7/11/18	115630	115630	115560	115600
7/11/18	115600	115600	115520	115560
7/11/18	115560	115570	115520	115550
7/11/18	115550	115550	115520	115530
7/11/18	115520	115610	115490	115590
7/11/18	115600	115620	115580	115600
7/11/18	115600	115650	115580	115630
7/11/18	115640	115650	115600	115640
7/11/18	115640	115660	115600	115620
7/11/18	115630	115640	115580	115610
7/11/18	115610	115730	115600	115720
7/11/18	115720	115800	115710	115770
7/11/18	115790	115800	115740	115790
7/11/18	115790	115800	115730	115750
7/11/18	115750	115770	115710	115730
7/11/18	115720	115770	115720	115760
7/11/18	115760	115900	115760	115830
7/11/18	115830	115830	115770	115790
7/11/18	115780	115830	115770	115810
7/11/18	115820	115840	115800	115800
7/11/18	115800	115810	115720	115730
7/11/18	115720	115780	115720	115770
7/11/18	115770	115770	115740	115750
7/11/18	115760	115770	115740	115760
7/11/18	115760	115760	115700	115700
7/11/18	115700	115730	115660	115720
7/11/18	115720	115770	115690	115750
7/11/18	115750	115770	115710	115750
7/11/18	115740	115800	115730	115770
7/11/18	115780	115800	115760	115780
7/11/18	115780	115800	115770	115790
7/11/18	115790	115850	115780	115790
7/11/18	115800	115810	115780	115800
7/11/18	115790	115790	115750	115760
7/11/18	115760	115770	115740	115760
7/11/18	115750	115780	115730	115770
7/11/18	115770	115800	115740	115760
7/11/18	115760	115760	115710	115720
7/11/18	115730	115790	115720	115740
7/11/18	115730	115770	115730	115760
7/11/18	115750	115760	115720	115750
7/11/18	115750	115760	115740	115750
7/11/18	115760	115780	115740	115780
7/11/18	115770	115790	115770	115770
7/11/18	115770	115860	115760	115840
7/11/18	115830	115870	115780	115800
7/11/18	115800	115820	115790	115790
7/11/18	115790	115800	115750	115770
7/11/18	115770	115780	115730	115730
7/11/18	115740	115750	115700	115710
7/11/18	115720	115770	115720	115750
7/11/18	115760	115780	115750	115770
7/11/18	115760	115770	115740	115760
7/11/18	115750	115750	115670	115670
7/11/18	115670	115710	115660	115660
7/11/18	115670	115750	115650	115740
7/11/18	115740	115750	115680	115700
7/11/18	115680	115680	115600	115660
7/11/18	115660	115720	115630	115690
7/11/18	115700	115710	115670	115670
7/11/18	115690	115700	115670	115700
7/11/18	115690	115700	115650	115650
7/11/18	115640	115750	115640	115700
7/11/18	115710	115790	115700	115770
7/11/18	115760	115780	115730	115780
7/11/18	115780	115790	115730	115730
7/11/18	115730	115730	115660	115660
7/11/18	115660	115690	115620	115630
7/11/18	115630	115660	115590	115590
7/11/18	115590	115600	115520	115540
7/11/18	115540	115600	115530	115560
7/11/18	115560	115560	115510	115540
7/11/18	115530	115610	115520	115610
7/11/18	115610	115680	115580	115670
7/11/18	115670	115690	115640	115690
7/11/18	115670	115690	115660	115660
7/11/18	115660	115710	115650	115700
7/11/18	115700	115700	115650	115650
7/11/18	115650	115700	115630	115700
7/11/18	115700	115780	115690	115750
7/11/18	115760	115780	115690	115700
7/11/18	115700	115700	115640	115680
7/11/18	115680	115700	115670	115690
7/11/18	115690	115710	115660	115690
7/11/18	115680	115730	115640	115720
7/11/18	115710	115710	115670	115670
7/11/18	115670	115710	115660	115670
7/11/18	115680	115740	115670	115710
7/11/18	115720	115740	115710	115710
7/11/18	115710	115770	115710	115750
7/11/18	115760	115770	115710	115730
7/11/18	115740	115780	115730	115760
7/11/18	115750	115800	115750	115800
7/11/18	115800	115820	115760	115760
7/11/18	115780	115840	115760	115830
7/11/18	115830	115930	115820	115860
7/11/18	115870	115950	115860	115920
7/11/18	115920	115940	115900	115930
7/11/18	115930	115960	115890	115910
7/11/18	115910	116010	115910	115970
7/11/18	115980	116050	115970	116050
7/11/18	116030	116050	115930	115960
7/11/18	115970	116040	115960	116030
7/11/18	116040	116170	116020	116130
7/11/18	116150	116230	116130	116180
7/11/18	116170	116180	116070	116070
7/11/18	116080	116160	116080	116130
7/11/18	116130	116170	116120	116140
7/11/18	116160	116170	116110	116130
7/11/18	116130	116140	116070	116100
7/11/18	116090	116170	116080	116150
7/11/18	116150	116180	116120	116150
7/11/18	116140	116140	116070	116100
7/11/18	116100	116150	116090	116110
7/11/18	116130	116200	116120	116180
7/11/18	116180	116190	116100	116100
7/11/18	116120	116120	116050	116050
7/11/18	116050	116080	115980	115990
7/11/18	115990	116050	115980	116030
7/11/18	116020	116040	115970	116000
7/11/18	116000	116020	115980	115990
7/11/18	115990	116000	115880	115930
7/11/18	115920	115970	115880	115890
7/11/18	115890	115890	115820	115850
7/11/18	115860	115890	115840	115880
7/11/18	115880	115930	115870	115920
7/11/18	115920	115950	115910	115930
7/11/18	115930	115940	115880	115930
7/11/18	115940	115950	115850	115870
7/11/18	115860	115970	115850	115970
7/11/18	115970	116040	115970	116000
7/11/18	116000	116050	115980	116030
7/11/18	116040	116040	115900	115910
7/11/18	115900	115940	115780	115800
7/11/18	115780	115840	115730	115810
7/11/18	115820	115860	115790	115850
7/11/18	115850	115920	115840	115900
7/11/18	115910	115980	115910	115940
7/11/18	115930	116000	115900	116000
7/11/18	116010	116050	115920	115930
7/11/18	115920	115990	115920	115930
7/11/18	115930	115980	115920	115970
7/11/18	115970	116000	115960	115990
7/11/18	115990	116000	115960	115970
7/11/18	115960	115960	115890	115920
7/11/18	115930	116000	115920	115970
7/11/18	115980	116010	115870	115880
7/11/18	115880	115890	115810	115850
7/11/18	115850	115860	115770	115800
7/11/18	115810	115840	115770	115810
7/11/18	115820	115830	115760	115830
7/11/18	115830	115870	115810	115830
7/11/18	115810	115830	115780	115830
7/11/18	115830	115880	115820	115880
7/11/18	115880	115880	115830	115850
7/11/18	115850	115870	115830	115840
7/11/18	115840	115850	115830	115830
7/11/18	115830	115860	115810	115860
7/11/18	115860	115930	115840	115900
7/11/18	115900	115980	115840	115880
7/11/18	115880	115880	115780	115800
7/11/18	115790	115820	115740	115800
7/11/18	115790	115880	115790	115860
7/11/18	115860	115940	115860	115910
7/11/18	115910	116090	115900	116060
7/11/18	116080	116120	116030	116080
7/11/18	116080	116140	116060	116120
7/11/18	116130	116170	116090	116130
7/11/18	116110	116120	116060	116070
7/11/18	116060	116080	115990	116070
7/11/18	116050	116080	116010	116010
7/11/18	116030	116040	115980	116010
7/11/18	116010	116070	115970	116060
7/11/18	116080	116100	116030	116040
7/11/18	115980	115980	115770	115910
7/11/18	115910	115970	115890	115960
7/11/18	115950	115950	115850	115920
7/11/18	115910	115910	115870	115900
7/11/18	115890	115930	115880	115920
7/11/18	115920	115960	115900	115940
7/11/18	115930	115930	115850	115870
7/11/18	115870	115960	115860	115950
7/11/18	115950	116000	115940	115970
7/11/18	115970	115970	115930	115950
7/11/18	115950	115990	115920	115930
7/11/18	115920	115960	115920	115950
7/11/18	115950	116020	115950	115980
7/11/18	115980	116000	115960	115960
7/11/18	115960	116030	115950	116020
7/11/18	116020	116110	115970	116040
7/11/18	116030	116080	116010	116060
7/11/18	116060	116110	116030	116040
7/11/18	116050	116080	116010	116010
7/11/18	116010	116040	115990	116030
7/11/18	116020	116040	115910	115910
7/11/18	115930	115960	115910	115930
7/11/18	115930	115950	115910	115930
7/11/18	115940	115960	115900	115920
7/11/18	115910	115940	115900	115930
7/11/18	115930	115980	115910	115960
7/11/18	115950	115960	115910	115930
7/11/18	115930	115930	115900	115920
7/11/18	115920	115970	115920	115970
7/11/18	115960	115970	115950	115950
7/11/18	115960	116000	115950	115970
7/11/18	115990	116030	115990	116000
7/11/18	116000	116020	115960	115960
7/11/18	115960	116010	115920	115920
7/11/18	115930	115970	115920	115950
7/11/18	115950	115960	115910	115940
7/11/18	115950	116020	115950	116000
7/11/18	116000	116030	115970	116000
7/11/18	116010	116050	116010	116030
7/11/18	116040	116110	116030	116080
7/11/18	116080	116110	116040	116050
7/11/18	116060	116100	116040	116070
7/11/18	116080	116080	116050	116060
7/11/18	116060	116070	116030	116060
7/11/18	116060	116080	115990	116030
7/11/18	116030	116030	115990	115990
7/11/18	115990	116100	115990	116080
7/11/18	116080	116090	116030	116080
7/11/18	116070	116070	116020	116030
7/11/18	116030	116070	116010	116060
7/11/18	116060	116060	116010	116020
7/11/18	116020	116060	116020	116050
7/11/18	116050	116060	116020	116020
7/11/18	116040	116050	116040	116040
7/11/18	116050	116110	116040	116100
7/11/18	116100	116130	116080	116120
7/11/18	116110	116140	116110	116120
7/11/18	116120	116140	116090	116090
7/11/18	116090	116120	116070	116120
7/11/18	116120	116150	116090	116100
7/11/18	116100	116110	116050	116080
7/11/18	116050	116090	116050	116060
7/11/18	116060	116060	116020	116020
7/11/18	116030	116040	115990	116040
7/11/18	116050	116070	116040	116060
7/11/18	116060	116060	116030	116050
7/11/18	116050	116090	116050	116070
7/11/18	116080	116100	116070	116070
7/11/18	116060	116060	116010	116030
7/11/18	116040	116080	116040	116040
7/11/18	116030	116040	115990	116010
7/11/18	116010	116010	115930	115930
7/11/18	115930	115950	115900	115930
7/11/18	115920	115970	115920	115970
7/11/18	115960	115980	115940	115970
7/11/18	115940	115950	115920	115930
7/11/18	115930	115950	115920	115950
7/11/18	115960	115970	115940	115950
7/11/18	115950	115950	115910	115910
7/11/18	115920	115940	115910	115920
7/11/18	115920	115930	115910	115930
7/11/18	115920	115940	115920	115940
7/11/18	115940	115940	115920	115940
7/11/18	115930	115950	115910	115950
7/11/18	115950	115950	115930	115940
7/11/18	115940	115940	115930	115940
7/11/18	115940	115970	115930	115940
7/11/18	115950	115960	115920	115940
7/11/18	115960	115980	115950	115970
7/11/18	115970	115990	115960	115970
7/11/18	115970	116010	115960	116010
7/11/18	116020	116030	115990	115990
7/11/18	115990	116010	115990	116010
7/11/18	116010	116030	116000	116030
7/11/18	116040	116050	116020	116030
7/11/18	116040	116050	116030	116040
7/11/18	116030	116040	116000	116000
7/11/18	116000	116000	115980	115980
7/11/18	115980	115980	115960	115980
7/11/18	115980	116020	115980	115990
7/11/18	115990	116040	115990	116030
7/11/18	116040	116050	116010	116040
7/11/18	116030	116050	116020	116030
7/11/18	116040	116040	116000	116010
7/11/18	116000	116000	115980	115980
7/11/18	115990	116020	115990	116010
7/11/18	116010	116010	115990	116000
7/11/18	115990	116000	115990	116000
7/11/18	116010	116040	116000	116030
7/11/18	116030	116040	116020	116030
7/11/18	116030	116060	116020	116050
7/11/18	116050	116090	116040	116040
7/11/18	116040	116070	116040	116050
7/11/18	116060	116060	116040	116050
7/11/18	116040	116050	116040	116050
7/11/18	116040	116090	116040	116070
7/11/18	116080	116090	116060	116070
7/11/18	116070	116070	116050	116050
7/11/18	116060	116080	116060	116070
7/11/18	116060	116060	116040	116040
7/11/18	116050	116070	116030	116070
7/11/18	116070	116090	116060	116060
7/11/18	116060	116090	116050	116060
7/11/18	116070	116080	116030	116040
7/11/18	116050	116050	116020	116050
7/11/18	116050	116050	116030	116030
7/11/18	116040	116040	116020	116020
7/11/18	116030	116040	115990	115990
7/11/18	115990	116020	115990	116010
7/11/18	116020	116020	116000	116000
7/11/18	116000	116000	115980	115990
7/11/18	116000	116030	115990	116020
7/11/18	116020	116030	116000	116010
7/11/18	116010	116040	116010	116020
7/11/18	116030	116060	116030	116060
7/11/18	116040	116060	116040	116050
7/11/18	116060	116090	116060	116080
7/11/18	116070	116090	116060	116070
7/11/18	116080	116080	116030	116040
7/11/18	116070	116100	116070	116100
7/11/18	116100	116120	116090	116100
7/11/18	116090	116100	116050	116080
7/11/18	116080	116120	116080	116100
7/11/18	116100	116120	116100	116120
7/11/18	116110	116120	116090	116110
7/11/18	116120	116140	116110	116120
7/11/18	116110	116120	116080	116080
7/11/18	116080	116120	116070	116120
7/11/18	116120	116170	116110	116130
7/11/18	116130	116150	116130	116140
7/11/18	116140	116160	116120	116140
7/11/18	116140	116140	116110	116130
7/11/18	116140	116150	116080	116080
7/11/18	116090	116110	116060	116070
7/11/18	116070	116080	116060	116060
7/11/18	116070	116090	116060	116060
7/11/18	116050	116080	116050	116060
7/11/18	116060	116070	116050	116060
7/11/18	116060	116080	116050	116070
7/11/18	116070	116090	116060	116060
7/11/18	116060	116080	116060	116080
7/11/18	116080	116080	116060	116060
7/11/18	116070	116080	116060	116070
7/11/18	116060	116060	116030	116050
7/11/18	116050	116070	116040	116040
7/11/18	116040	116050	116020	116040
7/11/18	116040	116090	116040	116090
7/11/18	116070	116070	116020	116030
7/11/18	116020	116060	116020	116060
7/11/18	116020	116030	115940	115960
7/11/18	115960	115990	115950	115990
7/11/18	115980	115980	115950	115960
7/11/18	115960	115980	115950	115970
7/11/18	115970	115990	115940	115990
7/11/18	115990	116010	115980	116010
7/11/18	116000	116010	115980	116000
7/11/18	116000	116030	116000	116030
7/11/18	116010	116050	116000	116020
7/11/18	116020	116030	116010	116010
7/11/18	116030	116040	116000	116020
7/11/18	116010	116020	115990	116010
7/11/18	116010	116010	115990	115990
7/11/18	116010	116030	116000	116010
7/11/18	116030	116040	116010	116030
7/11/18	116040	116040	116030	116040
7/11/18	116030	116050	116020	116040
7/11/18	116040	116060	116030	116040
7/11/18	116050	116070	116040	116070
7/11/18	116070	116090	116060	116070
7/11/18	116080	116090	116050	116050
7/11/18	116050	116130	116050	116130
7/11/18	116120	116130	116110	116120
7/11/18	116120	116130	116100	116120
7/11/18	116130	116130	116090	116100
7/11/18	116090	116120	116080	116090
7/11/18	116080	116100	116070	116090
